,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
33,0.0,0.0,0.0,0.0,-5.159900284823493e-06,-7.29049112746516e-05,-0.00015097873125313743,-0.00018466511653159046,0.0011427033798361297,-0.0009906896327599446,0.0010196658361411037,0.0001347859567013554,-0.0006211259978572414,-0.0021427114440392137,0.0016471672983908725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001796774708184845,8.978922987068483e-05,0.000106572747154976,0.0003189138692710758,0.0005994719599194953,0.001506259714179059,0.0031868701635962005,0.005029825117172648,0.007424084290039157,0.9749609463077097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,-4.441480169758982e-06,-6.275423236612454e-05,-0.0001299576973812222,-0.00015671985757748086,0.0010830161351060852,-0.000850493439563671,0.001079906910422812,0.00041547008715336897,-0.00013506342051716747,-0.0013540062213796,-0.0030129805213274796,0.0016192255262309496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001546606610142165,7.728771615755914e-05,9.173443601961928e-05,0.0002745109296126147,0.0005160064250886442,0.0012965405259829366,0.0027431566289315423,0.0043295137266974315,0.006390415989779297,0.00903850518561844,0.968645790239489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,-3.9060039924709855e-06,-5.5188426745234054e-05,-0.00011428967668092316,-0.00013580370682164666,0.0010424070114034567,-0.000745910047270093,0.0011326970975750195,0.0006363613490323328,0.00024281332847153614,-0.0007470126583281056,-0.002123253390814983,-0.0035242683771308236,0.0012942079803679452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013601438933474874,6.796971839528876e-05,8.067470476380567e-05,0.00024141521420828482,0.0004537954161748514,0.001140226395940358,0.0024124348838028276,0.0038075368483103667,0.005619971639100885,0.007948800654147825,0.010136862094514698,0.9617270686490542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,-3.4908083368367926e-06,-4.932207593733029e-05,-0.000102141052560345,-0.00011982867302584577,0.0010001117746460952,-0.0006650642588729161,0.0011516457665977642,0.0007750801910011429,0.0004923691784147755,-0.0003296752072723397,-0.0014966290862866716,-0.0026819691970741966,-0.004099938725327101,0.0015771296942024282,0.0,0.0,0.0,0.0,0.0,0.0,-0.001215564978535033,6.074475644712862e-05,7.209924324236283e-05,0.00021575355391156847,0.00040555842364953243,0.0010190240005980566,0.002156000825787041,0.003402807943406194,0.005022586752750913,0.007103868743252306,0.009059346299175597,0.011233207702562864,0.9541110161034871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,4.381738027969817e-08,1.2519499326124617e-08,0.0,0.0,-4.675507897511366e-05,-9.240528481280208e-05,-0.00013617592123371658,0.0009967703190616461,-0.0006408089388981741,0.0011569120921678389,0.0008992420436754189,0.0006001459398885522,-4.900436133270514e-05,-0.001040402642510374,-0.002116864614154501,-0.0032625485906628837,-0.003957323198300333,0.0019090406894184397,0.0,0.0,0.0,0.0,0.0,-0.001100084403779511,5.482344786478244e-05,6.582507282304473e-05,0.0001930186097759412,0.00037154295959296313,0.0009196881641665433,0.001951660742738337,0.003074775481101688,0.004545278452228185,0.006427586508178651,0.008195482884346128,0.010167730759777505,0.011942582710949834,0.9461542876502971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,-2.8889998032743947e-06,-4.0819046059903386e-05,-8.453213823367278e-05,-9.698443437233806e-05,0.0009249721058535165,-0.0005481963424869285,0.0011509710406976126,0.0009344751812634389,0.0007984832083723914,0.00020699664031453846,-0.0006693262975115966,-0.0015555345050238811,-0.002650180526420076,-0.003235463088419044,-0.003305526087224453,0.0007225050228237828,0.0,0.0,0.0,0.0,-0.0010060040023240902,5.0272482357560655e-05,5.966947942692702e-05,0.0001785580728413949,0.00033564096293958734,0.0008433462990453666,0.001784310589905691,0.0028161706491086624,0.00415670282395697,0.005879175958567462,0.0074975330856957845,0.00929662512250129,0.010926654307047423,0.012402690652280057,0.9380739102605312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,-2.6650088386093174e-06,-3.7654282469823386e-05,-7.797822977606561e-05,-8.852286959015743e-05,0.0008951860242661924,-0.0005047403484753632,0.0011470186727507992,0.0009883197229360041,0.0009051027011208745,0.0003977662435539209,-0.0003720592445244364,-0.0011487057416381674,-0.0021244884514798335,-0.0026314896876128424,-0.00567657062154614,-0.0007133996744040916,0.0,0.0,0.0,0.0,-0.0009280069473288632,4.637477901692222e-05,5.5043213043060035e-05,0.00016471419020391842,0.0003096181991346647,0.0007779603506535837,0.0016459702177618052,0.0025978285633776466,0.0038344271958978826,0.00542335431077956,0.006916237695400729,0.008575843332345179,0.010079493819453722,0.011441090774430562,0.013519467611383673,0.9291483447932541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,-2.475963878367793e-06,-3.498321771155943e-05,-7.244672396711227e-05,-8.14672548171691e-05,0.0008662213064891677,-0.0004681504107983958,0.0011359022021595333,0.0010222423341837983,0.0009797145872347812,0.0005399075474893378,-0.0001435513929948229,-0.0008314547314536291,-0.0017100179675044735,-0.0021539515206170368,-0.004778398631638536,-0.005409584086235597,0.0006105383958815436,0.0,0.0,0.0,-0.0008621773260608645,4.308511013240146e-05,5.11386349932863e-05,0.00015302992900645407,0.0002876549467373257,0.0007227745155852228,0.0015292107458791948,0.0024135475337055956,0.003562426111047845,0.005038640197782551,0.006425623566216898,0.007967502484163003,0.00936448917542021,0.010629499122907782,0.012560443051964909,0.013379513883957084,0.9205836577989152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,-2.314407346326597e-06,-3.270054019233193e-05,-6.7719527901966e-05,-7.551879260825345e-05,0.0008378537186964907,-0.0004369630508122002,0.0011190500852353846,0.0010403449057089231,0.0010289493805604177,0.0006435516546748898,3.0577420803701294e-05,-0.0005850082692576697,-0.0013834187597566716,-0.0017762915045099748,-0.004062682846389665,-0.008049925529982072,-0.00010025330392238185,0.0,0.0,0.0,-0.0008059196972970417,4.02737773685935e-05,4.780180591634764e-05,0.00014304462822578579,0.0002688852734217262,0.0006756130082469225,0.001429428752447448,0.0022560619900025003,0.003329975491531134,0.004709865653734768,0.006006347455858596,0.00744761777422831,0.008753450173037969,0.009935917399603311,0.011740865984294357,0.012506491913269469,0.013465066152351657,0.9121272228924254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,4.081804338973427e-08,1.165907648204012e-08,0.0,0.0,-3.218343820610148e-05,-6.360634415003563e-05,-9.373546903945762e-05,0.0008400858377000109,-0.0004410950597832919,0.0011015392539087676,0.0010762448311024686,0.0010082053334553587,0.0007046828988388487,0.00016278113058876276,-0.0004408526287080772,-0.0010921779348971317,-0.0014546740131904379,-0.003598318967443226,-0.009083371209708813,-0.0014209581081225942,0.0,0.0,0.0,-0.0007572331858773929,3.773722653810374e-05,4.5310095952988405e-05,0.0001328626202112826,0.00025574824723262335,0.0006330590600345243,0.001343408086162956,0.002116493995688029,0.0031287014645720035,0.004424371253045067,0.005641286793603428,0.006998865847984703,0.008220569194111738,0.009325937825807595,0.011031768198596636,0.011745299224527606,0.012646272425087535,0.014241178011159539,0.903075407768586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,-1.6891349430281366e-06,-2.3866034148944948e-05,-4.9424155740274145e-05,-5.3312444736608455e-05,0.0006917690933971876,-0.0003170859443069052,0.0009800021801009695,0.0010010782341973723,0.0010736143293832434,0.0008656467730128181,0.0004920901880423045,0.00012102694194049413,-0.00039660002018604423,-0.0006203381940073083,-0.0018134195325925084,-0.005316843521008252,-0.010275556187183676,-0.004174187807903795,0.0,0.0,-0.0005881892993497839,2.9393258660359578e-05,3.488748526181418e-05,0.00010439914210902401,0.00019624218569602725,0.0004930867797403593,0.0010432487339284702,0.0016465555238709406,0.002430336390468746,0.0034374300628137178,0.004383649311601179,0.005435540441356412,0.006388584092298366,0.007251591382928524,0.008568908051870272,0.00912768950700471,0.00982729160894924,0.011060674379864688,0.03600042893306399,0.8881297826855705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,-1.2098065604870811e-06,-1.709349328748999e-05,-3.5398906028660804e-05,-3.738391193830459e-05,0.0005310586866091871,-0.00022629598889212232,0.0007743057930942321,0.0008242178398121247,0.0009120223430636454,0.0007955777252266483,0.0005607575306876278,0.0003296738750047101,-1.2205493560291103e-05,-0.00014451941726667528,-0.0007881391234088042,-0.0028274138412498484,-0.005470242890603938,-0.007787414525728398,-0.007846287113089101,-0.000668565421774181,-0.0004212769265377059,2.1052236343077624e-05,2.49873489954755e-05,7.477345825845916e-05,0.00014055390532008438,0.0003531619510721562,0.0007472026747334937,0.001179307155402265,0.0017406719954315975,0.002461979453638463,0.003139687013847814,0.003893079608685568,0.004575674988210876,0.005193783920304229,0.006137281391427329,0.006537495631647738,0.007038569390521721,0.007921951157563445,0.025784471172768386,0.07724808681261464,0.841740614307418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,8.378803813963165e-05,0.0010794161025076687,-0.0023275087638469083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005333867956688887,0.0030453081055134557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905557924543528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,4.148044928375949e-05,0.000533391256943988,-0.0011578135165023207,0.0016646926515213878,-0.0021881251012489944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000269162006485274,0.0005122417819775071,-0.0006285679064917116,0.002844430220007299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009824755688690734,1.0003972938966987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,2.7190033644736156e-05,0.00034910566061238657,-0.0007826448538729436,0.0010907042339615425,-0.0004460964735629458,-0.0013161960536224593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017915246326369316,0.0003409447659093179,-0.0004183706688379307,0.0001948093322941269,0.0024985842886869614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065392928376949155,0.0014467636372771098,0.995717625655243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,2.0242801792441645e-05,0.000259613782728485,-0.0005958570329853141,0.0008117521520419058,-0.00035697866320946736,0.0001418545393996884,-0.0013290447366774705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013488988702056726,0.00025670873066152566,-0.00031500528661215776,0.00014667847188579164,3.0226858342696783e-06,0.0024700386037738997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049236525594478775,0.0010893167921507962,0.0017749282009427159,0.9927390276021423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,1.3211897288006869e-05,0.00016904657448163496,-0.0004067060742005135,0.0005294426724290757,-0.0002665735609683195,4.423677136405901e-05,0.00017050521931849527,-0.0011905476678293614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.008119770947953e-05,0.00017143338224695492,-0.00021036457038131617,9.795376402360612e-05,2.018586686691748e-06,2.7998463790479544e-05,0.0024028472904967513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032880783204687625,0.0007274597231023139,0.0011853198140891752,0.003001213365067673,0.9891703263041272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,-1.3041434251959139e-08,-3.725318664660193e-09,0.0,0.0,0.0001446220896945266,-0.000329802558743722,0.00041736006881412657,-0.00021279514738833938,-3.207555488576874e-05,0.00010032235003669399,0.0003503592171157782,-0.0012967040882889969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.039576582247575e-05,0.0001260813859999682,-0.00015363244899348205,6.571908815755645e-05,2.7248101344690134e-05,1.6415254572299531e-06,-8.507296603288417e-05,0.0025055440023083464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024743694150911044,0.0005363908852674959,0.0009276193617489131,0.0022303495979345694,0.004644445386441098,0.9850940966313164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,-5.663438468195281e-09,-7.079840186330344e-10,0.0,3.918807769606736e-06,0.00010683248231370401,-0.0002596956746869772,0.00032099111216266074,-0.00018641648641404274,-9.391000347150347e-06,3.098042807535284e-05,0.00021817658075150292,0.00041608482219575305,-0.001450907619960154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.547976986673697e-05,0.0001024081312372277,-0.000125228407288,5.866588226495495e-05,1.123798103186413e-06,1.6529633781528497e-05,-6.646166126125785e-05,-8.45824608269874e-05,0.00260693630333049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001986510402571598,0.0004394419294596885,0.00071558489580896,0.0018109139220730958,0.0037363277853585952,0.005902982291340619,0.9805356893971725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,6.46317352935577e-06,8.24150038578747e-05,-0.00021161750932315038,0.00025874056846716953,-0.00015428153459645655,-1.2731109135660779e-05,1.0449102520737608e-05,0.00018340410743930557,0.00030841166079320637,0.00046567176807330024,-0.001830531299240254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.551913837178012e-05,8.662739319278967e-05,-0.00010629980207697842,4.949724072451922e-05,1.0200137175869761e-06,1.4147969037633934e-05,-6.540934070417559e-05,-5.9777616450568116e-05,-0.00028251504976574415,0.002945721500925702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016615063775770461,0.0003675943364804535,0.0005989566644309247,0.001516549989321464,0.0031132989077378714,0.004957165578847386,0.0071225553677656955,0.9754096886725913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,5.536862635047157e-06,7.056907272082191e-05,-0.00018282275454813146,0.00022162613844828316,-0.00013506376225769223,-1.5072760097337157e-05,1.0766301045128657e-07,0.0001415057207694581,0.00024387744883454243,0.0003741679234243317,0.00026334021053196766,-0.0019276834601223564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.917128340441556e-05,7.454680774586497e-05,-9.147580653026677e-05,4.259462335794162e-05,8.777702956846989e-07,1.2174969799688684e-05,-5.628770778469405e-05,-5.144135117873816e-05,-0.0002431170271609967,-5.1580937654796544e-05,0.003011028216906922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00142980168655292,0.00031633161910217533,0.0005154294083556388,0.0013050601322273786,0.002679135084789064,0.0042658660850698055,0.006129282328426813,0.008961441803033432,0.9689258951375326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
