,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333342487217843,1.3333369948871914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000001664339337,5.0000020601626005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714506337971964,0.0,1.5714892834645633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28575550663776167,0.0,0.0,1.2858998232889718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12907447934865784,0.0,0.0,0.0,1.1294017557370724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635397605606991,0.0,0.0,0.0,0.0,1.064291091342276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352825808736499,0.0,0.0,0.0,0.0,0.0,1.0446783359268839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021798644188331107,0.0,0.0,0.0,0.0,0.0,0.0,1.0245365446425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014663488841562544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0191128812049242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01102917890349886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174422651054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.007394009428709526,0.0,0.0,0.0,-3.556998323813419e-05,-0.0016006503365589494,-7.163205705679188e-05,-0.0302604710343741,-0.9854508149972354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007354804784702419,0.0007051336907220544,0.0,0.001471184781799955,1.0125251533725803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006649674833746023,0.001471184781799955,1.0125251533725803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006411664351898584,-0.002549805945540034,-1.0102427253382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007394009269765488,0.0,0.0,0.0,0.0,0.0,0.0,0.0018919004222126608,0.0,1.0144993222461487,1.0101721720993506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.005587243852582698,0.0,0.0,0.0,-2.680776729616953e-05,-0.001206347766715939,-5.398634531496131e-05,-0.002504883723754509,-0.015084364420687914,-0.9991160573564963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005543029471375858,0.0005314316926514732,0.0,0.0011087745118744385,0.0018066325264682985,1.0104716694055649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00501160053853391,0.0011087745118744385,0.0018066325264682985,1.0104716694055649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004832221265813584,-0.0019216892584324446,-0.0032284599738052235,-1.0063012622928462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005587243791325275,0.0,0.0,0.0,0.0,0.0,0.0,0.001422586283175058,0.0,1.0147568973973795,0.005282348711574273,1.0062192383603323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.003756748542783038,0.0,0.0,0.0,-1.7938043303349083e-05,-0.0008072125008348752,-3.612424931669772e-05,-0.001676111617012442,-0.0025356402348891,-0.016719878810677116,-0.9988657131296481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037090488957079726,0.0003556008792548332,0.0,0.0007419226153576597,0.0012088856285365907,0.003060881634308135,1.008836407039482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033534498631747,0.0007419226153576597,0.0012088856285365907,0.003060881634308135,1.008836407039482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032334205420569626,-0.0012858743249875848,-0.002160283705393562,-0.004560142458196088,-1.0024732986981413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037567485015833554,0.0,0.0,0.0,0.0,0.0,0.0,0.0008983763306836742,0.0,1.0167825683564218,0.0033784145692583242,0.007901009483821109,1.0034273207458086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0028413299133205755,0.0,0.0,0.0,-1.3499538726452487e-05,-0.0006074796555545492,-2.7185835830764726e-05,-0.001261382481755266,-0.0019082334018049457,-0.004386690420632444,-0.014049480987236504,-1.001864318499841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002791299370677805,0.00026761270825216565,0.0,0.000558344820248205,0.0009097646832927075,0.0023035115820010943,0.00472883856551809,1.006285557109219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002523688081646283,0.000558344820248205,0.0009097646832927075,0.0023035115820010943,0.00472883856551809,1.006285557109219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024333582484062366,-0.0009677036606932365,-0.0016257533175592642,-0.003431802365286979,-0.0061981427494813,-0.9979490280186913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002841329852605254,0.0,0.0,0.0,0.0,0.0,0.0,0.0006136044335396801,0.0,1.0200801910283108,0.0023601489662367775,0.005559927351633451,0.011762171856942102,0.9989551876948832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.002295985602595446,0.0,0.0,0.0,-1.0856943816195397e-05,-0.0004885628065304237,-2.1864111215963433e-05,-0.0010144612407059217,-0.0015346882111487437,-0.0035279762253953573,-0.006898708545827886,-0.015548440411485703,-0.9981808362356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002244890081985751,0.00021522632807913222,0.0,0.0004490463339709705,0.0007316741930211978,0.001852588926015697,0.0038031473460937992,0.0060555801341226345,1.0026042802733366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002029664895354666,0.0004490463339709705,0.0007316741930211978,0.001852588926015697,0.0038031473460937992,0.0060555801341226345,1.0026042802733366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019570175050810656,-0.0007782713813686559,-0.001307504862192721,-0.002760011785524902,-0.004984828713434225,-0.006421265128560977,-0.9937745961722741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022959856012944035,0.0,0.0,0.0,0.0,0.0,0.0,0.0004524945531117486,0.0,1.0232923045873887,0.001778515675010528,0.004218232811659117,0.008992689144986937,0.012772932576638613,0.9944476549385469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0019329927801632618,0.0,0.0,0.0,-9.094370655854389e-06,-0.0004092469731153958,-1.831457641793266e-05,-0.0008497682930583284,-0.0012855388836774395,-0.0029552260486821746,-0.005778735954163616,-0.00844966869173111,-0.017125594068290867,-0.9938140425147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018804428513451155,0.00018028535522102151,0.0,0.00037614579289843575,0.000612890340475486,0.0015518299063300989,0.003185724424276809,0.005072485459011594,0.007288249294877536,0.9981009053889636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017001584519567292,0.00037614579289843575,0.000612890340475486,0.0015518299063300989,0.003185724424276809,0.005072485459011594,0.007288249294877536,0.9981009053889636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016393050211553628,-0.0006519227158975627,-0.0010952376332251657,-0.002311936950910587,-0.004175565409929305,-0.005378803210123739,-0.007389010710148053,-0.9891143293166982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019329927788622192,0.0,0.0,0.0,0.0,0.0,0.0,0.0003613109381996049,0.0,1.0265467248384703,0.0014380642661925014,0.003423905452562548,0.007330873243085317,0.01043268357901056,0.013617241954692882,0.9894306368203252,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0016722588856189768,0.0,0.0,0.0,-7.83072131443907e-06,-0.00035238193526326844,-1.5769758329037264e-05,-0.0007316926331317475,-0.0011069127350826768,-0.0025445961535780492,-0.004975778194419439,-0.007275583711018052,-0.01007192081689881,-0.018934876700859443,-0.9877564329978731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016191545309379718,0.00015523459557728603,0.0,0.00032388016053819246,0.0005277289711995425,0.0013362024746214896,0.002743066666172078,0.004367661466005146,0.006275543990713617,0.009175286638535979,0.9920471528432687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014639207242261865,0.00032388016053819246,0.0005277289711995425,0.0013362024746214896,0.002743066666172078,0.004367661466005146,0.006275543990713617,0.009175286638535979,0.9920471528432687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014115228859877538,-0.0005613377822462351,-0.00094305390579974,-0.001990692362254659,-0.0035953688672096806,-0.004631416254848031,-0.006362304582480105,-0.008619307120903003,-0.9836667511620677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016722588674043803,0.0,0.0,0.0,0.0,0.0,0.0,0.0002901232513778662,0.0,1.0302287164346349,0.0011770137056839325,0.002818490243278182,0.0060732129767912535,0.00866739095599367,0.01133656242100975,0.015466211099584432,0.9839773703933589,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0012044660390592155,0.0,0.0,0.0,-5.559234496355092e-06,-0.00025016466415755945,-1.1195353671888952e-05,-0.0005194467243493928,-0.0007858247195319246,-0.001806471754302319,-0.003532428024567713,-0.00516511687500415,-0.007150305758076014,-0.009636473481157426,-0.012079078367741025,-0.014740114895155088,-0.021859510025874773,-0.9636161631635526,0.0,0.0,0.0,0.0,0.0,-0.0011494778540468986,0.00011020487994395367,0.0,0.00022993051386477337,0.0003746478630800576,0.0009486031777791726,0.0019473708565836967,0.003100710916324745,0.004455163903592518,0.0065137629266104335,0.008134956655352077,0.010377347480459986,0.012238365134677187,0.9678424061059648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010392735587047564,0.00022993051386477337,0.0003746478630800576,0.0009486031777791726,0.0019473708565836967,0.003100710916324745,0.004455163903592518,0.0065137629266104335,0.008134956655352077,0.010377347480459986,0.012238365158963316,0.9678424061059648,0.0,0.0,0.0,0.0,0.0010020750375316911,-0.0003985075767640178,-0.0006694973082865818,-0.0014132417389123297,-0.002552441296516106,-0.0032879569769952988,-0.004516757405592653,-0.006119059326077647,-0.014085386947082501,-0.9778658614052402,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012044660251814276,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565360133182203,0.0,1.043471805213872,0.0006913519513818134,0.0016954763261758932,0.003748445899162678,0.005409592707811273,0.007132797376178945,0.009892271393523167,0.02777751524629668,0.9867120851188641,0.0,0.0,0.0,0.0
95,0.0,0.0010230666452892834,0.0,0.0,0.0,-4.67652652713646e-06,-0.0002104438403052744,-9.417749566309475e-06,-0.00043696966184336716,-0.0006610525226172226,-0.001519642635686158,-0.00297155390571735,-0.004345006649614236,-0.006014989953166683,-0.0081064073596121,-0.010161178776862956,-0.012399699558796051,-0.013985289289489278,-0.02774666012315269,-0.9557025691733778,0.0,0.0,0.0,0.0,-0.0009669653090391139,9.270671990496693e-05,0.0,0.00019342248115672422,0.0003151617872926282,0.0007979852811521027,0.001638169992018712,0.002608384291544197,0.003747779082734215,0.005479516564446674,0.006843299366413036,0.008729646438013217,0.01029517425043397,0.011300792080760902,0.013777212814168605,0.9478858110862146,0.0,0.0,0.0,0.0,0.0,-0.0008742591017449342,0.00019342248115672422,0.0003151617872926282,0.0007979852811521027,0.001638169992018712,0.002608384291544197,0.003747779082734215,0.005479516564446674,0.006843299366413036,0.008729646438013217,0.010295174271250651,0.018195421483749308,0.9547611495696467,0.0,0.0,0.0,0.0008429669115517235,-0.00033523308781702177,-0.0005631954191204214,-0.0011888491649458821,-0.0021471681524790065,-0.0027658996577459294,-0.00379959283133835,-0.005147483441228506,-0.011848928439979478,-0.01611154409539295,-0.9672883847034256,0.0,0.0,0.0,0.0,0.0,-0.001023066633146219,0.0,0.0,0.0,0.0,0.0,0.0,0.00010661872860279198,0.0,1.0530033085851682,0.0005084453405176936,0.001271401570829278,0.0028677711238697667,0.004173630797736638,0.005536166042957591,0.007770149589719777,0.021978698663133178,0.03638657955062213,0.9722098825819259,0.0,0.0,0.0
96,0.0,0.0008409374377404966,0.0,0.0,0.0,-3.7932322213829472e-06,-0.0001706955592498116,-7.638940695275931e-06,-0.0003544355624968132,-0.0005361940266790377,-0.0012326150568980898,-0.002410291769124051,-0.0035243290369413316,-0.00487888870102926,-0.006575282682046157,-0.008241952307273814,-0.010057665023738283,-0.01134377119842156,-0.0204275696072051,-0.043665822264428444,-0.9333684251374569,0.0,0.0,0.0,-0.0007843265169282798,7.519642981207442e-05,0.0,0.00015688918306860922,0.0002556345551907313,0.0006472631545323404,0.001328755197885223,0.0021157170251862034,0.0030399048313312083,0.004444554647931032,0.005550748399113514,0.007080805421166847,0.008350638939884358,0.009166317353585807,0.011174995893925566,0.011890126148418612,0.012883500198103415,0.014617688227393233,0.91592692353943,0.0,0.0,-0.0007091305034498396,0.00015688918306860922,0.0002556345551907313,0.0006472631545323404,0.001328755197885223,0.0021157170251862034,0.0030399048313312083,0.004444554647931032,0.005550748399113514,0.007080805421166847,0.008350638956364231,0.014758700692119042,0.0309597027728023,0.9299201459249395,0.0,0.0,0.0006837487624700156,-0.00027191478929600166,-0.00045681999242402904,-0.0009643012881255242,-0.0017416146025350798,-0.002243481118761881,-0.0030819320533115313,-0.004175235369247021,-0.009610922634128993,-0.013068422566320237,-0.021174872434463754,-0.9547662175339242,0.0,0.0,0.0,0.0,-0.0008409374108522827,0.0,0.0,0.0,0.0,0.0,0.0,7.908846928056379e-05,0.0,1.0606154465476678,0.00039083973384090864,0.000985582159288012,0.0022419015914543206,0.003274114803060446,0.004353617556740463,0.006139887190684257,0.017417900561103594,0.028881188378349076,0.03729773358912558,0.9594010500881337,0.0,0.0
97,0.0,0.0006598120574213828,0.0,0.0,0.0,-2.9163980258539723e-06,-0.00013123802305309296,-5.873143117673951e-06,-0.00027250517033866606,-0.0004122488392321877,-0.0009476870156677197,-0.00185313506467083,-0.0027096544209792572,-0.003751097623488908,-0.005055357635112834,-0.006336764294713471,-0.007732761635875773,-0.008721574904120566,-0.01570558636962427,-0.03230833361261842,-0.063777459218331,-0.899185047744007,0.0,0.0,-0.0006030236622545093,5.781422042494544e-05,0.0,0.00012062307923332849,0.000196542743885475,0.0004976435071316065,0.0010216036289492636,0.0016266534438869051,0.002337208428529469,0.0034171630880833193,0.004267652002620803,0.005444025068419844,0.006420327210848731,0.0070474555488239665,0.008591813241767832,0.009141635855421104,0.00990538418562531,0.011238701872785806,0.03598115556890935,0.8914389459206695,0.0,-0.0005452097618860452,0.00012062307923332849,0.000196542743885475,0.0004976435071316065,0.0010216036289492636,0.0016266534438869051,0.002337208428529469,0.0034171630880833193,0.004267652002620803,0.005444025068419844,0.006420327223859157,0.01134711825456075,0.023803139327649436,0.04673974148081822,0.89143894593368,0.0,0.0005256951844320734,-0.00020905970704587773,-0.00035122269762682956,-0.0007413959394325653,-0.0013390275529004403,-0.001724883937938293,-0.0023695207731697088,-0.003210098945341522,-0.007389287042490478,-0.010047560386125531,-0.016280144641243888,-0.03242808609398712,-0.9355901884611217,0.0,0.0,0.0,-0.0006598120496151272,0.0,0.0,0.0,0.0,0.0,0.0,5.3346939712928254e-05,0.0,1.0734442654706384,0.0002787264854683946,0.0007116623844047321,0.0016386929894626756,0.0024050588413176976,0.003209113671846786,0.004556476558906231,0.012978398610148656,0.021566575235734686,0.027880738428034957,0.05238409462888366,0.9456678932090804,0.0
98,0.0,0.00047935196957615833,0.0,0.0,0.0,-2.04520254898366e-06,-9.203381026029467e-05,-4.11868195798748e-06,-0.00019110076542039334,-0.0002890993546986187,-0.0006645881778927221,-0.0012995552784930697,-0.0019002099373166548,-0.002630546892291863,-0.0035451904077318797,-0.004443807473039629,-0.005422783985742363,-0.006116212921541964,-0.011013917930458028,-0.022656991390673786,-0.043417640024911996,-0.06416612613642514,-0.0734666829853986,-0.8102711324779743,-0.0004228847697365645,4.0543595390685194e-05,0.0,8.458981865661075e-05,0.0001378302983898183,0.0003489844073445436,0.0007164239696280661,0.001140729608863078,0.001639023289486119,0.0023963673146526476,0.002992792999534366,0.003817752738076441,0.004502407948206444,0.004942196697894918,0.006025214444559113,0.006410790707317426,0.0069463874747752175,0.007881408389635858,0.025232645599684855,0.07596183060516737,0.8271514996696997,-0.00038234138077797297,8.458981865661075e-05,0.0001378302983898183,0.0003489844073445436,0.0007164239696280661,0.001140729608863078,0.001639023289486119,0.0023963673146526476,0.002992792999534366,0.003817752738076441,0.004502407957747423,0.007957437968969527,0.01669252054289916,0.03277736118374036,0.07596183061470835,0.8271514996696997,0.00036865630773791347,-0.00014660811800681905,-0.0002463033232230627,-0.0005199216456669431,-0.0009390250946608725,-0.001209616100859845,-0.0016616830940743843,-0.002251158634503092,-0.0051819142050241185,-0.007046091943414823,-0.011416840663830419,-0.022740970682076644,-0.03453685532613798,-0.04480278964318074,-0.8791249590366784,0.0,-0.0004793519643719879,0.0,0.0,0.0,0.0,0.0,0.0,3.7410816632055255e-05,0.0,1.0914883148485655,0.00019546360970762455,0.0004990702486690202,0.001149172581746405,0.0016866048974106818,0.0022504675111292838,0.0031953378276661226,0.009101410180199776,0.015124071014657736,0.019552025562821762,0.03673556626167945,0.08501867147184955,0.9168582634491371
