,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
0,USDOIS,ON,DEPO,,42930,0.445,0.004511777670310937,0.0
1,USDOIS,TN,DEPO,,42933,0.46,0.004625794042557173,0.0
2,USDOIS,1W,OIS,,42942,0.375,0.003951735507929977,0.0
3,USDOIS,1M,OIS,,42968,0.38,0.003938533170215657,0.0
4,USDOIS,2M,OIS,,42998,0.3815,0.003910120651232499,0.0
5,USDOIS,3M,OIS,,43027,0.381,0.0038916267103933254,0.0
6,USDOIS,6M,OIS,,43119,0.383,0.003895360536872262,0.0
7,USDOIS,30y,OIS,,53892,0.394,0.003988921052987141,0.0
8,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
9,USDLOIS,1Y,BSSWAP,,43298,0.4,-0.0008009844963095044,0.0
10,USDLOIS,18M,BSSWAP,,43482,0.4,-0.0005279022451527976,0.0
11,USDLOIS,2Y,BSSWAP,,43663,0.4,-0.00024735555515980365,0.0
12,USDLOIS,3Y,BSSWAP,,44029,0.4,0.0003138631284401415,0.0
13,USDLOIS,4Y,BSSWAP,,44396,0.4,0.0009179894769079896,0.0
14,USDLOIS,5Y,BSSWAP,,44760,0.4,0.0015598997795202901,0.0
15,USDLOIS,6Y,BSSWAP,,45124,0.4,0.0023158647741687963,0.0
16,USDLOIS,7Y,BSSWAP,,45490,0.4,0.003019687170553297,0.0
17,USDLOIS,8Y,BSSWAP,,45855,0.4,0.003748011123217815,0.0
18,USDLOIS,9Y,BSSWAP,,46220,0.4,0.0043708413406706725,0.0
19,USDLOIS,10Y,BSSWAP,,46587,0.4,0.004882588130865891,0.0
20,USDLOIS,12Y,BSSWAP,,47316,0.4,0.0059538384981120095,0.0
21,USDLOIS,15Y,BSSWAP,,48414,0.4,0.007107127016392927,0.0
22,USDLOIS,20Y,BSSWAP,,50238,0.4,0.008353314139040538,0.0
23,USDLOIS,25Y,BSSWAP,,52064,0.4,0.008822678474594732,0.0
24,USDLOIS,30Y,BSSWAP,,53890,0.4,0.009292206913763595,0.0
25,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
26,USD3M,fra0x3,FRA,,43025,0.6646,0.006732589782556741,0.0
27,USD3M,fra3x6,FRA,,43117,0.678,0.006798961144128851,0.0
28,USD3M,fra6x9,FRA,,43207,0.6925,0.006868937344431709,0.0
29,USD3M,1Y,SWAP,,43298,0.7055,0.007134243933690629,0.0
30,USD3M,18M,SWAP,,43482,0.733,0.007412640513586811,0.0
31,USD3M,2Y,SWAP,,43663,0.7613,0.007696474230936834,0.0
32,USD3M,3Y,SWAP,,44029,0.8173,0.008262310424954022,0.0
33,USD3M,4Y,SWAP,,44396,0.8773,0.008870029746069819,0.0
34,USD3M,5Y,SWAP,,44760,0.9408,0.009515050038063133,0.0
35,USD3M,6Y,SWAP,,45124,1.0152,0.010273810091941251,0.0
36,USD3M,7Y,SWAP,,45490,1.0842,0.010980381037656684,0.0
37,USD3M,8Y,SWAP,,45855,1.1552,0.011711353114100341,0.0
38,USD3M,9Y,SWAP,,46220,1.2157,0.012336888526368115,0.0
39,USD3M,10Y,SWAP,,46587,1.2653,0.012851441240633631,0.0
40,USD3M,11Y,SWAP,,46951,1.3195,0.013418225841260378,0.0
41,USD3M,12Y,SWAP,,47316,1.368,0.013927720375633253,0.0
42,USD3M,13Y,SWAP,,47681,1.411,0.014381852189620088,0.0
43,USD3M,14Y,SWAP,,48046,1.4485,0.014779000408207904,0.0
44,USD3M,15Y,SWAP,,48414,1.4777,0.015087531494799543,0.0
45,USD3M,20Y,SWAP,,50238,1.595,0.01634909959861788,0.0
46,USD3M,30Y,SWAP,,53890,1.6857,0.017319543785845812,0.0
47,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
48,USD6M,6M,BSSWAP,,43117,0.25875,0.002611507194092563,0.0
49,USD6M,1Y,BSSWAP,,43298,0.24125,0.0024357591667172915,0.0
50,USD6M,18M,BSSWAP,,43482,0.2275,0.002296399160685861,0.0
51,USD6M,2Y,BSSWAP,,43663,0.2175,0.0021945748368451925,0.0
52,USD6M,3Y,BSSWAP,,44029,0.1975,0.001990635244033866,0.0
53,USD6M,4Y,BSSWAP,,44396,0.18375,0.0018495842336073282,0.0
54,USD6M,5Y,BSSWAP,,44760,0.17375,0.0017462241783877304,0.0
55,USD6M,6Y,BSSWAP,,45124,0.17,0.0017057209615768119,0.0
56,USD6M,7Y,BSSWAP,,45490,0.16625,0.0016652338596621988,0.0
57,USD6M,8Y,BSSWAP,,45855,0.16583,0.0016583689089297539,0.0
58,USD6M,9Y,BSSWAP,,46220,0.1654117,0.0016518388227816094,0.0
59,USD6M,10Y,BSSWAP,,46587,0.165,0.0016457678788084423,0.0
60,USD6M,12Y,BSSWAP,,47316,0.1713,0.0017059234049121587,0.0
61,USD6M,15Y,BSSWAP,,48414,0.1725,0.0017132921950884096,0.0
62,USD6M,20Y,BSSWAP,,50238,0.1738,0.0017211787864690798,0.0
63,USD6M,30Y,BSSWAP,,53890,0.17375,0.001716553490475819,0.0
64,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
65,SGD6M,6M,SWAP,,43117,1.105449,0.011023802418372121,0.0
66,SGD6M,1Y,SWAP,,43298,1.2075,0.012029334861522413,0.0
67,SGD6M,18M,SWAP,,43482,1.2725,0.012675470187323675,0.0
68,SGD6M,2Y,SWAP,,43663,1.32375,0.013186910799991784,0.0
69,SGD6M,3Y,SWAP,,44029,1.4475,0.014423583641327254,0.0
70,SGD6M,4Y,SWAP,,44396,1.54375,0.015387881876481945,0.0
71,SGD6M,5Y,SWAP,,44760,1.61125,0.016064947858676536,0.0
72,SGD6M,6Y,SWAP,,45124,1.69375,0.01689624972327079,0.0
73,SGD6M,7Y,SWAP,,45490,1.78875,0.017858081387864592,0.0
74,SGD6M,10Y,SWAP,,46587,1.9775,0.019773832016464328,0.0
75,SGD6M,12Y,SWAP,,47316,2.0675,0.020687861014462735,0.0
76,SGD6M,15Y,SWAP,,48414,2.17,0.021736701679438288,0.0
77,SGD6M,20Y,SWAP,,50238,2.2275,0.022311500651561775,0.0
78,SGD6M,25Y,SWAP,,52064,2.2575,0.022608530861237285,0.0
79,SGD6M,30Y,SWAP,,53890,2.2875,0.022921808017648607,0.0
80,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
81,SGDFX,ON,DEPO,,42930,-0.0111586,-0.00011158601709355824,0.0
82,SGDFX,TN,DEPO,,42933,0.0333629,0.00022232490266492282,0.0
83,SGDFX,SN,DEPO,,42934,0.0150204,0.00020790071595321968,0.0
84,SGDFX,1W,DEPO,,42940,0.2013789,0.0013623227644994171,0.0
85,SGDFX,2W,DEPO,,42947,0.3761605,0.0029748872714456835,0.0
86,SGDFX,1M,DEPO,,42964,0.3852778,0.0034373108798672483,0.0
87,SGDFX,2M,DEPO,,42996,0.4352381,0.004104274031845733,0.0
88,SGDFX,3M,DEPO,,43025,0.4562263,0.004378920305064118,0.0
89,SGDFX,6M,DEPO,,43117,0.5430637,0.005312559706587377,0.0
90,SGDFX,9M,DEPO,,43207,0.5926593,0.005831561587832673,0.0
91,SGDFX,1Y,DEPO,,43298,0.6412572,0.006325217917547332,0.0
92,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
93,SGDCCS,18M,SWAP,,43482,-0.01375,-0.00017406213242565928,0.0
94,SGDCCS,2Y,SWAP,,43663,-0.01625,0.00041861758932837997,0.0
95,SGDCCS,3Y,SWAP,,44029,-0.0775,0.0012481125040475606,0.0
96,SGDCCS,4Y,SWAP,,44396,-0.1725,0.0013978835826451627,0.0
97,SGDCCS,5Y,SWAP,,44760,-0.25,0.0013973674433178146,0.0
98,SGDCCS,6Y,SWAP,,45124,-0.29,0.0018667103274057294,0.0
99,SGDCCS,7Y,SWAP,,45490,-0.345,0.0023125764169851662,0.0
100,SGDCCS,10Y,SWAP,,46587,-0.5275,0.0023972499036630747,0.0
101,SGDCCS,12Y,SWAP,,47316,-0.6375,0.002142790939512672,0.0
102,SGDCCS,15Y,SWAP,,48414,-0.6775,0.002824122690542005,0.0
103,SGDCCS,20Y,SWAP,,50238,-0.73,0.0029217177284530486,0.0
104,SGDCCS,30Y,SWAP,,53890,-0.73,0.0037070338998399744,0.0
105,curve name,value date,tenor,tenor start,tenor end,quote,zero rate,error
